date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:03:08	210095/210095	U-----	200	untouched ('')	image/png	etag:%2263f472c3-334af%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/9.-Designing-a-Resume-for-Creatives-LinkedIn-Learning.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/02/9.-Designing-a-Resume-for-Creatives-LinkedIn-Learning.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:03:09	166847/166847	U-----	200	untouched ('')	image/png	etag:%2263f472a3-28bbf%22	https://www.classcentral.com/report/wp-content/uploads/2023/02/10.-2021-Career-Hacking%e2%84%a2_-Resume-LinkedIn-Interviewing-More-Udemy.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2023/02/10.-2021-Career-Hacking%e2%84%a2_-Resume-LinkedIn-Interviewing-More-Udemy.png	(from https://www.classcentral.com/report/best-resume-writing-courses/)
00:03:09	3919/3919	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2003:10:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-showcase-algorithms.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=a76fd014128df7d7b02ac5ce621491df	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-showcase-algorithms4b15.png	(from https://www.classcentral.com/lists)
00:03:09	5063/5063	U-----	200	untouched ('')	image/jpeg	date:Mon,%2020%20Feb%202023%2016:00:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fusers%2Fprofile_pic%2Fc55c11079f4fc2425340ea0c0f4578f5.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=c6b942f1542823349f7d75c3dfcde614	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/users/profile_pic/c55c11079f4fc2425340ea0c0f4578f54e7e.jpg	(from https://www.classcentral.com/lists)
00:03:09	14561/14561	---M--	200	added ('OK')	image/png	etag:%2255b2335f5ef1a5ce716ef7b720e4dd43%22	https://d3f1iyfxxz8i1e.cloudfront.net/users/profile_thumb_1x/15a4376b2483.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/users/profile_thumb_1x/15a4376b2483.png	(from https://www.classcentral.com/course/edx-ap-microeconomics-8630)
00:03:54	2817/2817	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2003:10:49%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-showcase-typography.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=646913656f94bf1c81be9bc4672b8c42	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-showcase-typographyc7a6.png	(from https://www.classcentral.com/lists)
00:03:55	5126/5126	U-----	200	untouched ('')	image/jpeg	date:Wed,%2025%20Jan%202023%2013:40:29%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fusers%2Fprofile_pic%2F5a248b2faf0a785aa78578fd11b97696.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=5dbb7158f0e7267a7be26d2b208415f5	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/users/profile_pic/5a248b2faf0a785aa78578fd11b976969fea.jpg	(from https://www.classcentral.com/lists)
00:03:55	4147/4147	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2003:10:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flists%2Flist-showcase-data-visualization.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=7f27d6f82627287566680c6ed92c84f9	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/lists/list-showcase-data-visualization3c67.png	(from https://www.classcentral.com/lists)
00:03:55	4910/4910	U-----	200	untouched ('')	image/jpeg	date:Tue,%2010%20Jan%202023%2013:42:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fusers%2Fprofile_pic%2Fcc4399274df3fd8e4f0af6ca0343312b.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=4bfe9658cc3282cce3c534f0d860ff62	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/users/profile_pic/cc4399274df3fd8e4f0af6ca0343312bade3.jpg	(from https://www.classcentral.com/lists)
00:03:56	3304/3304	U-----	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2017:41:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F1b02b2628730.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=ce20c2b5ee57a1427a480dfd3bbe00b4	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1b02b26287307fcc.png	(from https://www.classcentral.com/subject/digital-skills)
00:03:56	72326/72326	U-----	200	untouched ('')	image/jpeg	etag:%2231b6840a5d923823607bbad964ef1c29%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9d3cc1d2e590.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9d3cc1d2e590.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:03:57	752836/752836	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2028%20Feb%202023%2023:03:56%20GMT	https://www.classcentral.com/subject/digital-skills?page=2	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/digital-skills4658.html	(from https://www.classcentral.com/subject/digital-skills)
00:03:57	3304/3304	U-----	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2021:20:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F57cdcd26ce4d.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=23ebbb62622e097ca5d292cd0b9aa0d0	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/57cdcd26ce4d449e.png	(from https://www.classcentral.com/subject/digital-skills)
00:03:57	3304/3304	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2007:56:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fbd0e991e774f.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=74096bdf9eb130bb567d288120803a50	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bd0e991e774f9703.png	(from https://www.classcentral.com/subject/digital-skills)
00:03:57	142525/142525	U-----	200	untouched ('')	image/png	etag:%22d6d4fcf5c392f32f1d63c08c9455dcff%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/53a63e3695d8.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/53a63e3695d8.png	(from https://www.classcentral.com/subject/digital-skills)
00:03:58	42187/42187	U-----	200	untouched ('')	image/jpeg	etag:%22335ad5a8117f56fc6106463c00e25622%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a90ba40943d1.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a90ba40943d1.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:03:58	36158/36158	U-----	200	untouched ('')	image/jpeg	etag:%2250c514e002d63e962864ec1650abe31a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b564d29e8394.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b564d29e8394.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:03:58	78615/78615	U-----	200	untouched ('')	image/jpeg	etag:%2231d90049f5b2ef09880dab2c437e9480%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3ceeccf98b32.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3ceeccf98b32.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:04:43	2600/2600	U-----	200	untouched ('')	image/jpeg	date:Tue,%2028%20Feb%202023%2014:58:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fa53fc53a003e.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=0d50feeb365ad84fdbeb887d00086b5f	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a53fc53a003eda9f.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:04:44	2185/2185	U-----	200	untouched ('')	image/jpeg	date:Fri,%2024%20Feb%202023%2019:55:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F403b8a8dc133.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=0a1e026fcd30281b10b20d3815fc0104	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/403b8a8dc133e79c.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:04:45	27663/27663	U-----	200	untouched ('')	image/jpeg	etag:%22c6219d26ddd027d06324defaf45d405c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/45879933eace.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/45879933eace.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:04:45	58699/58699	U-----	200	untouched ('')	image/jpeg	etag:%2216ef35cde52e7b5e78ae3e9524275dd8%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a62781337221.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a62781337221.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:04:45	39424/39424	U-----	200	untouched ('')	image/jpeg	etag:%22259f1a35c76fca9e5f0c3d09ac2c1ed5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fdf98569b304.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fdf98569b304.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:04:45	29246/29246	U-----	200	untouched ('')	image/jpeg	etag:%2235156f8155aff6435b132bab80e8ffee%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/694fd875509f.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/694fd875509f.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:04:46	21750/21750	U-----	200	untouched ('')	image/jpeg	etag:%2299042e2c9e15e59e6dbe294db86dcb79%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3423146a9bc8.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3423146a9bc8.jpg	(from https://www.classcentral.com/subject/digital-skills)
00:04:46	115787/115787	U-----	200	untouched ('')	image/jpeg	etag:%22545679ae5a7d9c7160d87b3a572b3480%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3302d9c0c501.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3302d9c0c501.jpg	(from https://www.classcentral.com/university/stanford)
00:04:46	13970/13970	U-----	200	untouched ('')	image/png	etag:%224d923d0d1e1b0411be0e251f4c019b95%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fbb117280233.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fbb117280233.png	(from https://www.classcentral.com/university/stanford)
00:04:47	1247/1247	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2013:24:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-hz.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=8721e43160ade91a6d50223d63a94066	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/stanford-hz64c7.png	(from https://www.classcentral.com/university/stanford)
00:04:47	29/29	---M--	403	error ('Forbidden')	text/html	date:Tue,%2028%20Feb%202023%2023:04:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fe988eccaf953.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=cf6fe3f68c3f3c2784f64dbfe12c4e77	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e988eccaf953c4df.png	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:47	19479/19479	U-----	200	untouched ('')	image/png	etag:%2295cd33fcbd8f5c1d54e8bf3ac4b4d109%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1bdea6a25e54.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1bdea6a25e54.png	(from https://www.classcentral.com/university/stanford)
00:04:48	115941/115941	U-----	200	untouched ('')	image/png	etag:%22ff595a4aae447ce8860122f06165ee6a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/084a00d785b3.	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/084a00d785b3.png	(from https://www.classcentral.com/university/stanford)
00:04:48	61889/61889	U-----	200	untouched ('')	image/jpeg	etag:%227270d8067d6788e75273a35015e22cbf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01ec28e8b0f7.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01ec28e8b0f7.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:48	45117/45117	U-----	200	untouched ('')	image/jpeg	etag:%22b240fbddd55e73b7dc2a203725a444db%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a7a7299b8adb.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a7a7299b8adb.jpg	(from https://www.classcentral.com/university/stanford)
00:04:48	749990/749990	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2028%20Feb%202023%2023:04:47%20GMT	https://www.classcentral.com/university/stanford?page=2	C:/My%20Web%20Sites/classcentral/www.classcentral.com/university/stanford4658.html	(from https://www.classcentral.com/university/stanford)
00:04:49	31476/31476	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2012:41:27%20GMT	https://www.classcentral.com/images/collections/collection-sustainability-online-courses-mobile.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/images/collections/collection-sustainability-online-courses-mobile.png	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:49	355002/355002	U-----	200	untouched ('')	image/jpeg	etag:%22d0b185072846b09cdbb27591b3b5a256%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f11524cd90e.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6f11524cd90e.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:49	28788/28788	U-----	200	untouched ('')	image/jpeg	etag:%220258bfb5c7cad1d2803e6be75e321f5c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/82221c247e08.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/82221c247e08.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:49	12003/12003	U-----	200	untouched ('')	image/jpeg	etag:%227164c36bdc11fad86a2021b9b55d792d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f71a7c0c21d1.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f71a7c0c21d1.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:50	16202/16202	U-----	200	untouched ('')	image/jpeg	etag:%2298b7edb35fd6dbf6a3abbca6cf1efe31%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a588632d62ea.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a588632d62ea.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:50	15596/15596	U-----	200	untouched ('')	image/jpeg	etag:%22364739898c144d9a705d9e1f55f72345%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7eef4f3897d7.jpeg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7eef4f3897d7.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:52	1801/1801	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2020:38:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmit-hz.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=098e020ac25657f3cbc0ca763e9c3ade	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/mit-hzf135.png	(from https://www.classcentral.com/university/mit)
00:04:53	754073/754073	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2028%20Feb%202023%2023:04:52%20GMT	https://www.classcentral.com/university/mit?page=2	C:/My%20Web%20Sites/classcentral/www.classcentral.com/university/mit4658.html	(from https://www.classcentral.com/university/mit)
00:04:53	87060/87060	U-----	200	untouched ('')	image/jpeg	etag:%2242e0c85cfa92c995e3b94bc700112705%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4018dc7303f.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4018dc7303f.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:53	22633/22633	U-----	200	untouched ('')	image/jpeg	etag:%228b47a8da5dbf69f172e9049a6270ae91%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1a0e0ea1fdcf.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1a0e0ea1fdcf.jpg	(from https://www.classcentral.com/collection/sustainability-online-courses)
00:04:53	20833/20833	U-----	200	untouched ('')	image/jpeg	etag:%22822b677ce76feaf645597a6da94ea88f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7f35f8e70729.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7f35f8e70729.jpg	(from https://www.classcentral.com/university/mit)
00:04:53	15353/15353	U-----	200	untouched ('')	image/jpeg	etag:%22732881e7098f641af89fbbc54e7c52ad%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fcf18d73b916.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fcf18d73b916.jpg	(from https://www.classcentral.com/university/mit)
00:04:53	14666/14666	U-----	200	untouched ('')	image/jpeg	etag:%22f3341952a713c00fcfe9f83c5d7b8f5b%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6c5ce231e98e.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6c5ce231e98e.jpg	(from https://www.classcentral.com/university/mit)
00:04:54	16981/16981	U-----	200	untouched ('')	image/jpeg	etag:%22e187f2047d3b8ff28a6dc97ffc4169cc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2515712f7ade.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2515712f7ade.jpg	(from https://www.classcentral.com/university/mit)
00:04:54	18809/18809	U-----	200	untouched ('')	image/jpeg	etag:%2273076d7277994bc4f8446af4d06c7d1d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/646042c1ca98.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/646042c1ca98.jpg	(from https://www.classcentral.com/university/mit)
00:04:54	22347/22347	U-----	200	untouched ('')	image/jpeg	etag:%22e5a87a9153798c0898639ff4c7db8cab%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f823bde9900d.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f823bde9900d.jpg	(from https://www.classcentral.com/university/mit)
00:04:54	31352/31352	U-----	200	untouched ('')	image/jpeg	etag:%226169b1f5b0f9efdf11404cb5fd0a4707%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d1cb14ba8682.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d1cb14ba8682.jpg	(from https://www.classcentral.com/university/mit)
00:04:54	35477/35477	U-----	200	untouched ('')	image/jpeg	etag:%22fc2b97a8d7c9c3f1df89195752cf9e8e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/da0769dbaffc.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/da0769dbaffc.jpg	(from https://www.classcentral.com/university/mit)
00:04:55	19331/19331	U-----	200	untouched ('')	image/jpeg	etag:%220af1cb5586fe5b6e02c749e238722dae%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b49e3bc71663.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b49e3bc71663.jpg	(from https://www.classcentral.com/university/mit)
00:04:55	20228/20228	U-----	200	untouched ('')	image/jpeg	etag:%22d079d7e6bffeb380d76e7f3db680a48e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04a4b007a797.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04a4b007a797.jpg	(from https://www.classcentral.com/university/mit)
00:05:08	753334/753334	U--MCZ	200	updated ('OK')	text/html	date:Tue,%2028%20Feb%202023%2023:04:58%20GMT	https://www.classcentral.com/institution/google?page=2	C:/My%20Web%20Sites/classcentral/www.classcentral.com/institution/google4658.html	(from https://www.classcentral.com/institution/google)
00:05:09	2459/2459	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2020:38:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoogle-hz.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=2cfe08328c1db325e1f1dce8e5f32697	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/google-hza0d3.png	(from https://www.classcentral.com/institution/google)
00:05:09	18550/18550	U-----	200	untouched ('')	image/jpeg	etag:%22e8dd965419fbf550187431eecb9c3761%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/801be5feae39.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/801be5feae39.jpg	(from https://www.classcentral.com/university/mit)
00:05:09	9455/9455	U-----	200	untouched ('')	image/jpeg	etag:%228c5d51e8c7de4249ccd69b068154401d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a05d420b39f.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8a05d420b39f.jpg	(from https://www.classcentral.com/university/mit)
00:05:10	1058/1058	U-----	200	untouched ('')	image/jpeg	date:Tue,%2028%20Feb%202023%2019:50:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2FkKPTZNjaKcY%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=837d4a81825488d968321f9775120e24	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/img.youtube.com/vi/kKPTZNjaKcY/hqdefault3e90.jpg	(from https://www.classcentral.com/institution/google)
00:05:10	11811/11811	U-----	200	untouched ('')	image/png	etag:%220c6b9e54a8b6c7984f1744b28579d30d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/745fbcc79687.	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/745fbcc79687.png	(from https://www.classcentral.com/institution/google)
00:05:10	17224/17224	U-----	200	untouched ('')	image/jpeg	etag:%22416a511aff4c2da84d713bc5aa69201f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cdea7abdef60.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cdea7abdef60.jpg	(from https://www.classcentral.com/institution/google)
00:05:10	12634/12634	U-----	200	untouched ('')	image/png	etag:%2278378ecc33817d3376978d6c08609235%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48bbe161c1d3.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48bbe161c1d3.png	(from https://www.classcentral.com/institution/google)
00:05:10	127126/127126	U-----	200	untouched ('')	image/png	etag:%22fa98db5976eb35075caa87e0de8e97ce%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/087978dbdbed.	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/087978dbdbed.png	(from https://www.classcentral.com/institution/google)
00:05:11	101358/101358	U-----	200	untouched ('')	image/png	etag:%2248840473529d0cb40ecf7027caa4cd44%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/809e9f6400ff.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/809e9f6400ff.png	(from https://www.classcentral.com/institution/google)
00:05:12	16754/16754	U-----	200	untouched ('')	image/png	etag:%222f20ebd59fe37c293d7e3fa742ad9457%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/af7c55d3275d.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/af7c55d3275d.png	(from https://www.classcentral.com/institution/google)
00:05:12	116994/116994	U-----	200	untouched ('')	image/jpeg	etag:%22f0a57ff323a1df09bbabcb9cbcde904a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f2859a175f03.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f2859a175f03.jpg	(from https://www.classcentral.com/institution/google)
