date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:27:24	43701/43701	U-----	200	untouched ('')	image/png	etag:%22d1e53d62ccbef35ab0e794b9e15ea64f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1ae6a81d1fdc.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1ae6a81d1fdc.png	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:03	3499/3499	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2005:06:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F437f23846ab6.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=9df33e1fef69e5e545feb4bc5d11e6a4	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/437f23846ab68a0e.png	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:04	3429/3429	U-----	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202023%2021:22:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fa6fad1401c3a.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=8b5a46ff89f3e86a1a82a7f1197bfbb3	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a6fad1401c3a2567.png	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:04	3465/3465	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2013:09:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F9a32cf595a99.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=309533926add8b528f1e7a391a63c767	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9a32cf595a990a7c.png	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:04	43701/43701	U-----	200	untouched ('')	image/png	etag:%22d1e53d62ccbef35ab0e794b9e15ea64f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4c0902cbcaf3.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4c0902cbcaf3.png	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:05	361/361	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2017:48:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fboulder-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=a3893882040910dcec82cebc4626468b	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/boulder-hzf428.png	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:05	2319/2319	U-----	200	untouched ('')	image/jpeg	date:Wed,%2022%20Feb%202023%2018:06:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F1a58717c5675.jpeg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=bf17311481b5499174dcee2a72efeeba	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1a58717c5675e7cd.jpg	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:05	3499/3499	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2022:59:59%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F0ebe07e21019.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=a4cada4e401a63abdfda5b09d0e41509	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/0ebe07e21019e6e2.png	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:05	2374/2374	U-----	200	untouched ('')	image/jpeg	date:Tue,%2028%20Feb%202023%2013:09:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fef8bd54f64b9.jpeg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=e779bbda726f6611e947bb6f742d8e29	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ef8bd54f64b98839.jpg	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:06	3429/3429	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2005:06:43%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F4fd6c36d4395.png?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=bbb8242fa4af0cc8df68e0b5cc6bca8c	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4fd6c36d43956924.png	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:09	24531/24531	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:28:07%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85347	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/wp/v2/posts/85347.json	(from https://www.classcentral.com/report/most-popular-march-2023/)
22:28:10	739226/739226	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Feb%202023%2021:28:06%20GMT	https://www.classcentral.com/subject/geometry?page=2	C:/My%20Web%20Sites/classcentral/www.classcentral.com/subject/geometry4658.html	(from https://www.classcentral.com/subject/geometry)
22:28:11	2752/2752	U--MCZ	200	updated ('OK')	application/json	date:Tue,%2028%20Feb%202023%2021:28:10%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fmost-popular-march-2023%2F	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embed672a.json	(from https://www.classcentral.com/report/most-popular-march-2023/)
22:28:11	2209/2209	U-----	200	untouched ('')	image/jpeg	date:Mon,%2027%20Feb%202023%2020:12:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2Fb4e429706ada.jpeg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=a3226a1302cbf1b16e511573d83d6098	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b4e429706adac9a5.jpg	(from https://www.classcentral.com/new-online-courses/february-2023)
22:28:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Feb%202023%2021:28:07%20GMT	https://www.classcentral.com/report/?p=85347	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/indexa750.html	(from https://www.classcentral.com/report/most-popular-march-2023/)
22:28:11	2887/2887	U--MCZ	200	updated ('OK')	text/xml	date:Tue,%2028%20Feb%202023%2021:28:11%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fmost-popular-march-2023%2F&format=xml	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-json/oembed/1.0/embed23b2	(from https://www.classcentral.com/report/most-popular-march-2023/)
22:28:11	885/885	U-----	200	untouched ('')	image/png	etag:%22632c0a47-375%22	https://www.classcentral.com/report/wp-content/uploads/2022/09/cc-logo-navy-150x150.png	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2022/09/cc-logo-navy-150x150.png	(from https://www.classcentral.com/report/most-popular-march-2023/)
22:28:12	370/370	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2016:34:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fuci-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=7c351e7a391edffcbdcf8fd6b36721c2	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/uci-hz5b29.png	(from https://www.classcentral.com/subject/internet-of-things)
22:28:12	16826/16826	---M--	200	added ('OK')	image/jpeg	etag:%22a177f9334a116519167c928e6ac61ea0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2ef1a560d689.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2ef1a560d689.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:12	48885/48885	U-----	200	untouched ('')	image/jpeg	etag:%226088f869-bef5%22	https://www.classcentral.com/report/wp-content/uploads/2021/04/popular-courses.jpg	C:/My%20Web%20Sites/classcentral/www.classcentral.com/report/wp-content/uploads/2021/04/popular-courses.jpg	(from https://www.classcentral.com/report/most-popular-march-2023/)
22:28:12	354/354	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2008:05:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fucsd-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=8cead902b83cab62407af73bf7f78b6c	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ucsd-hz28e1.png	(from https://www.classcentral.com/subject/internet-of-things)
22:28:13	327/327	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2012:06:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fjhu-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=033986aca4c7965394f81a50d5859cce	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/jhu-hz65a0.png	(from https://www.classcentral.com/subject/internet-of-things)
22:28:13	304/304	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2013:54:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fchicago-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=47681b0cf0bf93b471ef84823c90a655	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/chicago-hzde13.png	(from https://www.classcentral.com/subject/computer-networking)
22:28:13	471/471	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2004:30:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fuw-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=18edb868aa5b2fae30fb021102caa9d0	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/uw-hza44e.png	(from https://www.classcentral.com/subject/machine-learning)
22:28:13	205369/205369	U-----	200	untouched ('')	image/jpeg	etag:%22355fdf81be131333ba31b5834404fa3c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dcf8cb6b99ef.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dcf8cb6b99ef.jpg	(from https://www.classcentral.com/subject/machine-learning)
22:28:13	271/271	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2010:37:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Flondon-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=0e457e83f76d2cc52328af327790619f	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/london-hz42be.png	(from https://www.classcentral.com/subject/machine-learning)
22:28:13	209/209	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2006:25:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fibm-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e6886c7587fb3a89fce6a8c9ab6dff6a	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ibm-hzf3d6.png	(from https://www.classcentral.com/subject/machine-learning)
22:28:14	32009/32009	---M--	200	added ('OK')	image/jpeg	etag:%225437151a8d50abb9ce12a80d91464355%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/70ecb93dccff.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/70ecb93dccff.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:14	309/309	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2009:37:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fdeeplearning-ai-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=6620100513f9bd61a4629e5de28d2329	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/deeplearning-ai-hzb1cc.png	(from https://www.classcentral.com/subject/machine-learning)
22:28:14	103328/103328	U-----	200	untouched ('')	image/jpeg	etag:%228b2703f8f1f00d000e28dfe1ce8d1853%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4ed2f4b1e57.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c4ed2f4b1e57.jpg	(from https://www.classcentral.com/subject/machine-learning)
22:28:15	30122/30122	U-----	200	untouched ('')	image/png	etag:%22515b4ce0764c86f91c772fe229b643ad%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/56692420bcb9.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/56692420bcb9.png	(from https://www.classcentral.com/subject/machine-learning)
22:28:15	31044/31044	U-----	200	untouched ('')	image/png	etag:%2218101af1c54a4220ee772590333f0e4f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/905e6fa03599.	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/905e6fa03599.png	(from https://www.classcentral.com/subject/machine-learning)
22:28:15	17488/17488	U-----	200	untouched ('')	image/jpeg	etag:%22299a804857bbf6512292285dcc7de530%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4680e99833c7.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4680e99833c7.jpg	(from https://www.classcentral.com/subject/machine-learning)
22:28:15	20933/20933	---M--	200	added ('OK')	image/jpeg	etag:%22cedf20b390b6ffd45cdfcaf073d36325%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8626ffad9312.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8626ffad9312.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:15	12942/12942	U-----	200	untouched ('')	image/jpeg	etag:%22203b02edef9684bb80f10b028f274351%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8ab4bef12d99.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8ab4bef12d99.jpg	(from https://www.classcentral.com/subject/machine-learning)
22:28:15	233375/233375	U-----	200	untouched ('')	image/jpeg	etag:%22cd9581508048ad94b63d227d02b33009%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a0ee397ae2bb.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a0ee397ae2bb.jpg	(from https://www.classcentral.com/subject/machine-learning)
22:28:16	76858/76858	U-----	200	untouched ('')	image/jpeg	etag:%22e1da7f69d7343e04b297fba4806e9518%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b2a41ba998c0.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b2a41ba998c0.jpg	(from https://www.classcentral.com/subject/machine-learning)
22:28:16	15447/15447	---M--	200	added ('OK')	image/jpeg	etag:%223c0cb9ca5dc4b0917fb74e7b4a4ca210%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/906ed4fd3a32.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/906ed4fd3a32.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:16	24660/24660	U-----	200	untouched ('')	image/png	etag:%221a869eaecf62eced0b226526c9d813f5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f3aa07da63cd.png	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f3aa07da63cd.png	(from https://www.classcentral.com/subject/machine-learning)
22:28:16	192/192	U-----	200	untouched ('')	image/png	date:Mon,%2027%20Feb%202023%2020:25:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fduke-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e371b0d1f12ef2e9c02dc5f23a7b6d50	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/duke-hz6286.png	(from https://www.classcentral.com/subject/devops)
22:28:16	277/277	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2014:33:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fucdavis-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=50817c32be59b91a273d40384fb5a1bf	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ucdavis-hz13f6.png	(from https://www.classcentral.com/subject/devops)
22:28:17	38271/38271	---M--	200	added ('OK')	image/jpeg	etag:%222429bbe0ab252c3c8564098b72838f60%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b38cbe8a2f9f.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b38cbe8a2f9f.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:18	21048/21048	---M--	200	added ('OK')	image/jpeg	etag:%22819f6b984968fa386dc32b92298f9db6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b9d6f3256c4c.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b9d6f3256c4c.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:19	35663/35663	---M--	200	added ('OK')	image/jpeg	etag:%224170944ff10efa63252455a45c470117%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8aedf7024e83.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8aedf7024e83.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:19	2640/2640	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Feb%202023%2006:11:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fd3f1iyfxxz8i1e.cloudfront.net%2Fcourses%2Fcourse_image%2F6ed1d993d4c2.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=cec62ef6cde180a21e1e2a098ebda008	C:/My%20Web%20Sites/classcentral/ccweb.imgix.net/https_/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6ed1d993d4c2026a.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:19	2656/2656	---M--	200	added ('OK')	image/jpeg	etag:%2298d6a317102a435e0a4fdca9cebe7c2d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b565dd08f9b4.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b565dd08f9b4.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:20	2610/2610	---M--	200	added ('OK')	image/jpeg	etag:%226ebc471f6e88e83aaa3315d2a3c8786e%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/94c36c2d6921.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/94c36c2d6921.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:20	30274/30274	---M--	200	added ('OK')	image/jpeg	etag:%226447a76a370209e7badd16e347627a04%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/25b8b586174d.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/25b8b586174d.jpg	(from https://www.classcentral.com/subject/geometry)
22:28:21	3823/3823	---M--	200	added ('OK')	image/jpeg	etag:%22f198d48305d14a25ef4f980d040ace7c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5ea27a16c86b.jpg	C:/My%20Web%20Sites/classcentral/d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5ea27a16c86b.jpg	(from https://www.classcentral.com/subject/geometry)
